codsan,codrpp,codart,valmin,valmax,recatt
1,1,31,100,500,t
2,2,31,100,500,t
3,3,31,100,500,t
4,4,31,100,500,t
5,5,31,100,500,t
6,6,31,100,500,t
7,7,31,100,500,t
8,8,31,200,600,t
9,9,31,200,600,t
10,10,31,200,600,t
11,11,31,200,600,t
12,12,31,200,600,t
13,13,31,200,600,t
14,14,31,200,600,t
15,1,38,3,24,t
16,2,38,3,24,t
17,3,38,3,24,t
18,4,38,3,24,t
19,5,38,3,24,t
20,6,38,3,24,t
21,7,38,3,24,t
22,8,38,3,24,t
23,9,38,3,24,t
24,10,38,3,24,t
25,11,38,3,24,t
26,12,38,3,24,t
27,13,38,3,24,t
28,14,38,3,24,t
29,1,39,3,24,t
30,2,39,3,24,t
31,3,39,3,24,t
32,4,39,3,24,t
33,5,39,3,24,t
34,6,39,3,24,t
35,7,39,3,24,t
36,8,39,3,24,t
37,9,39,3,24,t
38,10,39,3,24,t
39,11,39,3,24,t
40,12,39,3,24,t
41,13,39,3,24,t
42,14,39,3,24,t
43,1,40,3,24,t
44,2,40,3,24,t
45,3,40,3,24,t
46,4,40,3,24,t
47,5,40,3,24,t
48,6,40,3,24,t
49,7,40,3,24,t
50,8,40,3,24,t
51,9,40,3,24,t
52,10,40,3,24,t
53,11,40,3,24,t
54,12,40,3,24,t
55,13,40,3,24,t
56,14,40,3,24,t
57,1,33,,,t
58,2,33,,,t
59,3,33,,,t
60,4,33,,,t
61,5,33,,,t
62,6,33,,,t
63,7,33,,,t
64,8,33,,,t
65,9,33,,,t
66,10,33,,,t
67,11,33,,,t
68,12,33,,,t
69,13,33,,,t
70,14,33,,,t
71,1,34,,,t
72,2,34,,,t
73,3,34,,,t
74,4,34,,,t
75,5,34,,,t
76,6,34,,,t
77,7,34,,,t
78,8,34,,,t
79,9,34,,,t
80,10,34,,,t
81,11,34,,,t
82,12,34,,,t
83,13,34,,,t
84,14,34,,,t
85,15,31,100,200,t
86,16,31,100,200,t
87,17,31,100,200,t
88,18,31,100,200,t
89,19,31,100,200,t
90,20,31,100,200,t
91,21,31,100,200,t
92,22,31,100,200,t
93,23,31,200,600,t
94,24,31,200,600,t
95,25,31,200,600,t
96,26,31,200,600,t
97,27,31,200,600,t
98,28,31,300,800,t
99,29,31,300,800,t
100,30,31,300,800,t
101,31,31,300,800,t
102,32,31,300,800,t
103,23,36,48,84,t
104,24,36,48,84,t
105,25,36,48,84,t
106,26,36,48,84,t
107,27,36,48,84,t
108,28,36,48,84,t
109,29,36,48,84,t
110,30,36,48,84,t
111,31,36,48,84,t
112,32,36,48,84,t
113,23,37,48,84,t
114,24,37,48,84,t
115,25,37,48,84,t
116,26,37,48,84,t
117,27,37,48,84,t
118,28,37,48,84,t
119,29,37,48,84,t
120,30,37,48,84,t
121,31,37,48,84,t
122,32,37,48,84,t
123,23,38,48,84,t
124,24,38,48,84,t
125,25,38,48,84,t
126,26,38,48,84,t
127,27,38,48,84,t
128,28,38,48,84,t
129,29,38,48,84,t
130,30,38,48,84,t
131,31,38,48,84,t
132,32,38,48,84,t
133,23,39,48,84,t
134,24,39,48,84,t
135,25,39,48,84,t
136,26,39,48,84,t
137,27,39,48,84,t
138,28,39,48,84,t
139,29,39,48,84,t
140,30,39,48,84,t
141,31,39,48,84,t
142,32,39,48,84,t
143,23,40,48,84,t
144,24,40,48,84,t
145,25,40,48,84,t
146,26,40,48,84,t
147,27,40,48,84,t
148,28,40,48,84,t
149,29,40,48,84,t
150,30,40,48,84,t
151,31,40,48,84,t
152,32,40,48,84,t
153,23,33,,,t
154,24,33,,,t
155,25,33,,,t
156,26,33,,,t
157,27,33,,,t
158,28,33,,,t
159,29,33,,,t
160,30,33,,,t
161,31,33,,,t
162,32,33,,,t
163,23,34,,,t
164,24,34,,,t
165,25,34,,,t
166,26,34,,,t
167,27,34,,,t
168,28,34,,,t
169,29,34,,,t
170,30,34,,,t
171,31,34,,,t
172,32,34,,,t
173,33,31,300,800,t
174,34,31,100,500,t
175,35,31,100,500,t
176,36,31,100,500,t
177,37,31,300,800,t
178,38,31,100,200,t
179,39,31,100,200,t
180,40,31,100,350,t
181,41,31,100,300,t
182,42,31,100,500,t
183,43,31,100,500,t
184,33,36,3,12,t
185,34,36,3,12,t
186,35,36,3,12,t
187,36,36,3,12,t
188,37,36,3,12,t
189,40,36,3,12,t
190,42,36,3,12,t
191,43,36,3,12,t
192,33,37,3,12,t
193,34,37,3,12,t
194,35,37,3,12,t
195,36,37,3,12,t
196,37,37,3,12,t
197,40,37,3,12,t
198,42,37,3,12,t
199,43,37,3,12,t
200,33,38,3,12,t
201,34,38,3,12,t
202,35,38,3,12,t
203,36,38,3,12,t
204,37,38,3,12,t
205,40,38,3,12,t
206,42,38,3,12,t
207,43,38,3,12,t
208,33,39,3,12,t
209,34,39,3,12,t
210,35,39,3,12,t
211,36,39,3,12,t
212,37,39,3,12,t
213,40,39,3,12,t
214,42,39,3,12,t
215,43,39,3,12,t
216,33,40,3,12,t
217,34,40,3,12,t
218,35,40,3,12,t
219,36,40,3,12,t
220,37,40,3,12,t
221,40,40,3,12,t
222,42,40,3,12,t
223,43,40,3,12,t
224,33,33,,,t
225,34,33,,,t
226,35,33,,,t
227,36,33,,,t
228,37,33,,,t
229,38,33,,,t
230,39,33,,,t
231,40,33,,,t
232,41,33,,,t
233,42,33,,,t
234,43,33,,,t
235,33,34,,,t
236,34,34,,,t
237,35,34,,,t
238,36,34,,,t
239,37,34,,,t
240,38,34,,,t
241,39,34,,,t
242,40,34,,,t
243,41,34,,,t
244,42,34,,,t
245,43,34,,,t
246,44,31,100,500,t
247,45,31,100,500,t
248,46,31,100,500,t
249,47,31,100,500,t
250,48,31,100,500,t
251,49,31,100,500,t
252,50,31,100,500,t
253,51,31,100,300,t
254,52,31,100,300,t
255,53,31,100,400,t
256,54,31,100,400,t
257,55,31,100,400,t
258,44,36,3,24,t
259,45,36,3,24,t
260,46,36,3,24,t
261,47,36,3,24,t
262,48,36,3,24,t
263,49,36,3,24,t
264,50,36,3,24,t
265,44,37,3,24,t
266,45,37,3,24,t
267,46,37,3,24,t
268,47,37,3,24,t
269,48,37,3,24,t
270,49,37,3,24,t
271,50,37,3,24,t
272,44,40,3,24,t
273,45,40,3,24,t
274,46,40,3,24,t
275,47,40,3,24,t
276,48,40,3,24,t
277,49,40,3,24,t
278,50,40,3,24,t
279,44,33,,,t
280,45,33,,,t
281,46,33,,,t
282,47,33,,,t
283,48,33,,,t
284,49,33,,,t
285,50,33,,,t
286,51,33,,,t
287,52,33,,,t
288,53,33,,,t
289,54,33,,,t
290,55,33,,,t
291,44,34,,,t
292,45,34,,,t
293,46,34,,,t
294,47,34,,,t
295,48,34,,,t
296,49,34,,,t
297,50,34,,,t
298,51,34,,,t
299,52,34,,,t
300,53,34,,,t
301,54,34,,,t
302,55,34,,,t
303,56,31,300,800,t
304,57,31,300,800,t
305,58,31,300,800,t
306,59,31,300,800,t
307,60,31,300,800,t
308,61,31,300,800,t
309,62,31,300,800,t
310,63,31,400,1000,t
311,64,31,400,1000,t
312,65,31,400,1000,t
313,66,31,400,1000,t
314,67,31,400,1000,t
315,56,36,12,24,t
316,57,36,12,24,t
317,58,36,12,24,t
318,59,36,12,24,t
319,60,36,12,24,t
320,61,36,12,24,t
321,62,36,12,24,t
322,63,36,12,24,t
323,64,36,12,24,t
324,65,36,12,24,t
325,66,36,12,24,t
326,67,36,12,24,t
327,56,37,12,24,t
328,57,37,12,24,t
329,58,37,12,24,t
330,59,37,12,24,t
331,60,37,12,24,t
332,61,37,12,24,t
333,62,37,12,24,t
334,63,37,12,24,t
335,64,37,12,24,t
336,65,37,12,24,t
337,66,37,12,24,t
338,67,37,12,24,t
339,56,38,12,24,t
340,57,38,12,24,t
341,58,38,12,24,t
342,59,38,12,24,t
343,60,38,12,24,t
344,61,38,12,24,t
345,62,38,12,24,t
346,63,38,12,24,t
347,64,38,12,24,t
348,65,38,12,24,t
349,66,38,12,24,t
350,67,38,12,24,t
351,56,39,12,24,t
352,57,39,12,24,t
353,58,39,12,24,t
354,59,39,12,24,t
355,60,39,12,24,t
356,61,39,12,24,t
357,62,39,12,24,t
358,63,39,12,24,t
359,64,39,12,24,t
360,65,39,12,24,t
361,66,39,12,24,t
362,67,39,12,24,t
363,56,40,12,24,t
364,57,40,12,24,t
365,58,40,12,24,t
366,59,40,12,24,t
367,60,40,12,24,t
368,61,40,12,24,t
369,62,40,12,24,t
370,63,40,12,24,t
371,64,40,12,24,t
372,65,40,12,24,t
373,66,40,12,24,t
374,67,40,12,24,t
375,56,33,,,t
376,57,33,,,t
377,58,33,,,t
378,59,33,,,t
379,60,33,,,t
380,61,33,,,t
381,62,33,,,t
382,63,33,,,t
383,64,33,,,t
384,65,33,,,t
385,66,33,,,t
386,67,33,,,t
387,56,34,,,t
388,57,34,,,t
389,58,34,,,t
390,59,34,,,t
391,60,34,,,t
392,61,34,,,t
393,62,34,,,t
394,63,34,,,t
395,64,34,,,t
396,65,34,,,t
397,66,34,,,t
398,67,34,,,t
399,68,31,100,500,t
400,69,31,100,500,t
401,70,31,100,500,t
402,71,31,100,500,t
403,72,31,100,500,t
404,73,31,100,500,t
405,74,31,100,800,t
406,75,31,100,800,t
407,68,33,,,t
408,69,33,,,t
409,70,33,,,t
410,71,33,,,t
411,72,33,,,t
412,73,33,,,t
413,74,33,,,t
414,75,33,,,t
415,68,34,,,t
416,69,34,,,t
417,70,34,,,t
418,71,34,,,t
419,72,34,,,t
420,73,34,,,t
421,74,34,,,t
422,75,34,,,t
423,68,36,3,24,t
424,69,36,3,24,t
425,70,36,3,24,t
426,71,36,3,24,t
427,72,36,3,24,t
428,73,36,3,24,t
429,74,36,3,24,t
430,75,36,3,24,t
431,68,37,3,24,t
432,69,37,3,24,t
433,70,37,3,24,t
434,71,37,3,24,t
435,72,37,3,24,t
436,73,37,3,24,t
437,74,37,3,24,t
438,75,37,3,24,t
439,68,38,3,24,t
440,69,38,3,24,t
441,70,38,3,24,t
442,71,38,3,24,t
443,72,38,3,24,t
444,73,38,3,24,t
445,74,38,3,24,t
446,75,38,3,24,t
447,68,39,3,24,t
448,69,39,3,24,t
449,70,39,3,24,t
450,71,39,3,24,t
451,72,39,3,24,t
452,73,39,3,24,t
453,74,39,3,24,t
454,75,39,3,24,t
455,68,40,3,24,t
456,69,40,3,24,t
457,70,40,3,24,t
458,71,40,3,24,t
459,72,40,3,24,t
460,73,40,3,24,t
461,74,40,3,24,t
462,75,40,3,24,t
463,76,33,,,t
464,77,33,,,t
465,78,33,,,t
466,79,33,,,t
467,80,33,,,t
468,81,33,,,t
469,82,33,,,t
470,83,33,,,t
471,84,33,,,t
472,85,33,,,t
473,86,33,,,t
474,87,33,,,t
475,88,33,,,t
476,89,33,,,t
477,90,33,,,t
478,91,33,,,t
479,92,33,,,t
480,93,33,,,t
481,94,33,,,t
482,95,33,,,t
483,96,33,,,t
484,76,34,,,t
485,77,34,,,t
486,78,34,,,t
487,79,34,,,t
488,80,34,,,t
489,81,34,,,t
490,82,34,,,t
491,83,34,,,t
492,84,34,,,t
493,85,34,,,t
494,86,34,,,t
495,87,34,,,t
496,88,34,,,t
497,89,34,,,t
498,90,34,,,t
499,91,34,,,t
500,92,34,,,t
501,93,34,,,t
502,94,34,,,t
503,95,34,,,t
504,96,34,,,t
505,76,31,200,400,t
506,77,31,100,200,t
507,78,31,400,600,t
508,79,31,100,130,t
509,80,31,200,350,t
510,81,31,100,130,t
511,82,31,200,400,t
512,83,31,100,180,t
513,84,31,100,180,t
514,85,31,100,180,t
515,86,31,100,130,t
516,87,31,100,180,t
517,88,31,150,330,t
518,89,31,150,330,t
519,90,31,150,330,t
520,91,31,200,500,t
521,92,31,200,500,t
522,93,31,200,400,t
523,94,31,200,400,t
524,95,31,400,600,t
525,96,31,200,400,t
526,95,36,3,24,t
527,96,36,3,24,t
528,95,37,3,24,t
529,96,37,3,24,t
530,95,38,3,24,t
531,96,38,3,24,t
532,95,39,3,24,t
533,96,39,3,24,t
534,95,40,3,24,t
535,96,40,3,24,t
536,97,31,266,533,t
537,98,31,133,266,t
538,99,31,533,800,t
539,100,31,133,173,t
540,101,31,266,466,t
541,102,31,133,173,t
542,103,31,266,533,t
543,104,31,133,240,t
544,105,31,133,240,t
545,106,31,133,240,t
546,107,31,133,173,t
547,108,31,133,240,t
548,109,31,200,440,t
549,110,31,200,440,t
550,111,31,200,440,t
551,112,31,266,666,t
552,113,31,266,666,t
553,114,31,266,533,t
554,115,31,266,533,t
555,116,31,533,800,t
556,117,31,266,533,t
557,118,31,300,700,t
558,118,36,12,24,t
559,118,37,12,24,t
560,118,38,12,24,t
561,118,39,12,24,t
562,118,40,12,24,t
563,118,33,,,t
564,118,34,,,t
565,119,31,300,700,t
566,119,33,,,t
567,119,34,,,t
568,119,36,999,999,t
569,120,31,400,1000,t
570,121,31,400,1000,t
571,122,31,400,1000,t
572,123,31,400,1000,t
573,124,31,300,800,t
574,125,31,300,800,t
575,126,31,300,800,t
576,127,31,200,700,t
577,128,31,200,700,t
578,129,31,200,700,t
579,130,31,200,700,t
580,131,31,200,700,t
581,120,36,12,24,t
582,121,36,12,24,t
583,122,36,12,24,t
584,123,36,12,24,t
585,124,36,12,24,t
586,125,36,12,24,t
587,126,36,12,24,t
588,127,36,12,24,t
589,128,36,12,24,t
590,129,36,12,24,t
591,130,36,12,24,t
592,131,36,12,24,t
593,120,37,12,24,t
594,121,37,12,24,t
595,122,37,12,24,t
596,123,37,12,24,t
597,124,37,12,24,t
598,125,37,12,24,t
599,126,37,12,24,t
600,127,37,12,24,t
601,128,37,12,24,t
602,129,37,12,24,t
603,130,37,12,24,t
604,131,37,12,24,t
605,120,38,12,24,t
606,121,38,12,24,t
607,122,38,12,24,t
608,123,38,12,24,t
609,124,38,12,24,t
610,125,38,12,24,t
611,126,38,12,24,t
612,127,38,12,24,t
613,128,38,12,24,t
614,129,38,12,24,t
615,130,38,12,24,t
616,131,38,12,24,t
617,120,39,12,24,t
618,121,39,12,24,t
619,122,39,12,24,t
620,123,39,12,24,t
621,124,39,12,24,t
622,125,39,12,24,t
623,126,39,12,24,t
624,127,39,12,24,t
625,128,39,12,24,t
626,129,39,12,24,t
627,130,39,12,24,t
628,131,39,12,24,t
629,120,40,12,24,t
630,121,40,12,24,t
631,122,40,12,24,t
632,123,40,12,24,t
633,124,40,12,24,t
634,125,40,12,24,t
635,126,40,12,24,t
636,127,40,12,24,t
637,128,40,12,24,t
638,129,40,12,24,t
639,130,40,12,24,t
640,131,40,12,24,t
641,120,33,,,t
642,121,33,,,t
643,122,33,,,t
644,123,33,,,t
645,124,33,,,t
646,125,33,,,t
647,126,33,,,t
648,127,33,,,t
649,128,33,,,t
650,129,33,,,t
651,130,33,,,t
652,131,33,,,t
653,120,34,,,t
654,121,34,,,t
655,122,34,,,t
656,123,34,,,t
657,124,34,,,t
658,125,34,,,t
659,126,34,,,t
660,127,34,,,t
661,128,34,,,t
662,129,34,,,t
663,130,34,,,t
664,131,34,,,t
665,132,33,,,t
666,133,33,,,t
667,134,33,,,t
668,135,33,,,t
669,136,33,,,t
670,137,33,,,t
671,138,33,,,t
672,139,33,,,t
673,140,33,,,t
674,141,33,,,t
675,142,33,,,t
676,143,33,,,t
677,132,34,,,t
678,133,34,,,t
679,134,34,,,t
680,135,34,,,t
681,136,34,,,t
682,137,34,,,t
683,138,34,,,t
684,139,34,,,t
685,140,34,,,t
686,141,34,,,t
687,142,34,,,t
688,143,34,,,t
689,132,36,999,999,t
690,133,36,999,999,t
691,134,36,999,999,t
692,135,36,999,999,t
693,136,36,999,999,t
694,137,36,999,999,t
695,138,36,999,999,t
696,139,36,999,999,t
697,140,36,999,999,t
698,141,36,999,999,t
699,142,36,999,999,t
700,143,36,999,999,t
701,144,31,400,1000,t
702,145,31,400,1000,t
703,146,31,4000,10000,t
704,147,31,4000,10000,t
705,144,33,,,t
706,145,33,,,t
707,146,33,,,t
708,147,33,,,t
709,144,34,,,t
710,145,34,,,t
711,146,34,,,t
712,147,34,,,t
713,148,31,1000,1000,t
714,149,31,250,500,t
715,150,31,100,250,t
716,148,36,3,12,t
717,149,36,3,12,t
718,150,36,3,6,t
719,148,37,3,12,t
720,149,37,3,12,t
721,150,37,3,6,t
722,148,38,3,12,t
723,149,38,3,12,t
724,150,38,3,6,t
725,148,39,3,12,t
726,149,39,3,12,t
727,150,39,3,6,t
728,148,40,3,12,t
729,149,40,3,12,t
730,150,40,3,6,t
731,148,33,,,t
732,149,33,,,t
733,150,33,,,t
734,148,34,,,t
735,149,34,,,t
736,150,34,,,t
737,151,31,200,800,t
738,152,31,200,800,t
739,153,31,200,800,t
740,154,31,200,800,t
741,155,31,400,1000,t
742,156,31,400,1000,t
743,157,31,400,1000,t
744,158,31,400,1000,t
745,151,33,,,t
746,152,33,,,t
747,153,33,,,t
748,154,33,,,t
749,155,33,,,t
750,156,33,,,t
751,157,33,,,t
752,158,33,,,t
753,151,34,,,t
754,152,34,,,t
755,153,34,,,t
756,154,34,,,t
757,155,34,,,t
758,156,34,,,t
759,157,34,,,t
760,158,34,,,t
761,151,36,3,24,t
762,152,36,3,24,t
763,153,36,3,24,t
764,154,36,3,24,t
765,155,36,3,24,t
766,156,36,3,24,t
767,157,36,3,24,t
768,158,36,3,24,t
769,151,37,3,24,t
770,152,37,3,24,t
771,153,37,3,24,t
772,154,37,3,24,t
773,155,37,3,24,t
774,156,37,3,24,t
775,157,37,3,24,t
776,158,37,3,24,t
777,151,38,3,24,t
778,152,38,3,24,t
779,153,38,3,24,t
780,154,38,3,24,t
781,155,38,3,24,t
782,156,38,3,24,t
783,157,38,3,24,t
784,158,38,3,24,t
785,151,39,3,24,t
786,152,39,3,24,t
787,153,39,3,24,t
788,154,39,3,24,t
789,155,39,3,24,t
790,156,39,3,24,t
791,157,39,3,24,t
792,158,39,3,24,t
793,151,40,3,24,t
794,152,40,3,24,t
795,153,40,3,24,t
796,154,40,3,24,t
797,155,40,3,24,t
798,156,40,3,24,t
799,157,40,3,24,t
800,158,40,3,24,t
801,159,31,100,500,t
802,160,31,100,500,t
803,161,31,100,500,t
