codsan,codrpp,codart,valmin,valmax,recatt
804,162,31,100,500,t
805,163,31,100,500,t
806,164,31,100,500,t
807,159,33,,,t
808,160,33,,,t
809,161,33,,,t
810,162,33,,,t
811,163,33,,,t
812,164,33,,,t
813,159,34,,,t
814,160,34,,,t
815,161,34,,,t
816,162,34,,,t
817,163,34,,,t
818,164,34,,,t
819,159,36,3,12,t
820,160,36,3,12,t
821,161,36,3,12,t
822,162,36,3,12,t
823,163,36,3,12,t
824,164,36,3,12,t
825,159,37,3,12,t
826,160,37,3,12,t
827,161,37,3,12,t
828,162,37,3,12,t
829,163,37,3,12,t
830,164,37,3,12,t
831,159,38,3,12,t
832,160,38,3,12,t
833,161,38,3,12,t
834,162,38,3,12,t
835,163,38,3,12,t
836,164,38,3,12,t
837,159,39,3,12,t
838,160,39,3,12,t
839,161,39,3,12,t
840,162,39,3,12,t
841,163,39,3,12,t
842,164,39,3,12,t
843,159,40,3,12,t
844,160,40,3,12,t
845,161,40,3,12,t
846,162,40,3,12,t
847,163,40,3,12,t
848,164,40,3,12,t
849,165,31,100,500,t
850,165,33,,,t
851,165,34,,,t
852,166,31,250,600,t
853,167,31,400,800,t
854,168,31,200,500,t
855,169,31,250,600,t
856,170,31,300,1000,t
857,171,31,100,250,t
858,172,31,150,250,t
859,173,31,150,250,t
860,174,31,150,250,t
861,175,31,150,250,t
862,176,31,200,300,t
863,177,31,200,300,t
864,178,31,200,300,t
865,179,31,100,250,t
866,180,31,100,250,t
867,181,31,150,250,t
868,182,31,150,250,t
869,183,31,150,250,t
870,184,31,200,300,t
871,185,31,100,250,t
872,186,31,150,250,t
873,187,31,150,250,t
874,188,31,150,250,t
875,189,31,300,500,t
876,190,31,400,800,t
877,191,31,150,250,t
878,192,31,150,250,t
879,193,31,150,250,t
880,194,31,200,300,t
881,195,31,100,250,t
882,196,31,100,250,t
883,197,31,100,250,t
884,198,31,100,250,t
885,199,31,100,250,t
886,200,31,150,250,t
887,201,31,100,500,t
888,202,31,150,250,t
889,203,31,100,250,t
890,204,31,150,250,t
891,205,31,150,250,t
892,206,31,200,300,t
893,166,36,3,12,t
894,166,37,3,12,t
895,166,38,3,12,t
896,166,39,3,12,t
897,166,40,3,12,t
898,167,36,3,24,t
899,167,37,3,24,t
900,167,38,3,24,t
901,167,39,3,24,t
902,167,40,3,24,t
903,176,36,3,6,t
904,177,36,3,6,t
905,178,36,3,6,t
906,184,36,3,6,t
907,189,36,3,6,t
908,190,36,3,6,t
909,204,36,3,6,t
910,205,36,3,6,t
911,206,36,3,6,t
912,176,37,3,6,t
913,177,37,3,6,t
914,178,37,3,6,t
915,184,37,3,6,t
916,189,37,3,6,t
917,190,37,3,6,t
918,204,37,3,6,t
919,205,37,3,6,t
920,206,37,3,6,t
921,176,38,3,6,t
922,177,38,3,6,t
923,178,38,3,6,t
924,184,38,3,6,t
925,189,38,3,6,t
926,190,38,3,6,t
927,204,38,3,6,t
928,205,38,3,6,t
929,206,38,3,6,t
930,176,39,3,6,t
931,177,39,3,6,t
932,178,39,3,6,t
933,184,39,3,6,t
934,189,39,3,6,t
935,190,39,3,6,t
936,204,39,3,6,t
937,205,39,3,6,t
938,206,39,3,6,t
939,176,40,3,6,t
940,177,40,3,6,t
941,178,40,3,6,t
942,184,40,3,6,t
943,189,40,3,6,t
944,190,40,3,6,t
945,204,40,3,6,t
946,205,40,3,6,t
947,206,40,3,6,t
948,207,31,400,800,t
949,208,31,200,300,t
950,207,36,999,999,t
951,208,36,999,999,t
952,166,33,,,t
953,167,33,,,t
954,168,33,,,t
955,169,33,,,t
956,170,33,,,t
957,171,33,,,t
958,172,33,,,t
959,173,33,,,t
960,174,33,,,t
961,175,33,,,t
962,176,33,,,t
963,177,33,,,t
964,178,33,,,t
965,179,33,,,t
966,180,33,,,t
967,181,33,,,t
968,182,33,,,t
969,183,33,,,t
970,184,33,,,t
971,185,33,,,t
972,186,33,,,t
973,187,33,,,t
974,188,33,,,t
975,189,33,,,t
976,190,33,,,t
977,191,33,,,t
978,192,33,,,t
979,193,33,,,t
980,194,33,,,t
981,195,33,,,t
982,196,33,,,t
983,197,33,,,t
984,198,33,,,t
985,199,33,,,t
986,200,33,,,t
987,201,33,,,t
988,202,33,,,t
989,203,33,,,t
990,204,33,,,t
991,205,33,,,t
992,206,33,,,t
993,207,33,,,t
994,208,33,,,t
995,166,34,,,t
996,167,34,,,t
997,168,34,,,t
998,169,34,,,t
999,170,34,,,t
1000,171,34,,,t
1001,172,34,,,t
1002,173,34,,,t
1003,174,34,,,t
1004,175,34,,,t
1005,176,34,,,t
1006,177,34,,,t
1007,178,34,,,t
1008,179,34,,,t
1009,180,34,,,t
1010,181,34,,,t
1011,182,34,,,t
1012,183,34,,,t
1013,184,34,,,t
1014,185,34,,,t
1015,186,34,,,t
1016,187,34,,,t
1017,188,34,,,t
1018,189,34,,,t
1019,190,34,,,t
1020,191,34,,,t
1021,192,34,,,t
1022,193,34,,,t
1023,194,34,,,t
1024,195,34,,,t
1025,196,34,,,t
1026,197,34,,,t
1027,198,34,,,t
1028,199,34,,,t
1029,200,34,,,t
1030,201,34,,,t
1031,202,34,,,t
1032,203,34,,,t
1033,204,34,,,t
1034,205,34,,,t
1035,206,34,,,t
1036,207,34,,,t
1037,208,34,,,t
1038,209,31,100,200,t
1039,210,31,400,1000,t
1040,211,31,400,1000,t
1041,212,31,400,1000,t
1042,213,31,100,200,t
1043,209,33,,,t
1044,210,33,,,t
1045,211,33,,,t
1046,212,33,,,t
1047,213,33,,,t
1048,209,34,,,t
1049,210,34,,,t
1050,211,34,,,t
1051,212,34,,,t
1052,213,34,,,t
1053,210,36,12,24,t
1054,211,36,12,24,t
1055,212,36,12,24,t
1056,213,36,12,24,t
1057,210,37,12,24,t
1058,211,37,12,24,t
1059,212,37,12,24,t
1060,213,37,12,24,t
1061,210,38,12,24,t
1062,211,38,12,24,t
1063,212,38,12,24,t
1064,213,38,12,24,t
1065,210,39,12,24,t
1066,211,39,12,24,t
1067,212,39,12,24,t
1068,213,39,12,24,t
1069,210,40,12,24,t
1070,211,40,12,24,t
1071,212,40,12,24,t
1072,213,40,12,24,t
1073,214,31,200,800,t
1074,215,31,200,800,t
1075,214,33,,,t
1076,215,33,,,t
1077,214,34,,,t
1078,215,34,,,t
1079,214,36,12,24,t
1080,214,37,12,24,t
1081,214,38,12,24,t
1082,214,39,12,24,t
1083,214,40,12,24,t
1084,215,36,999,999,t
1085,216,31,100,500,t
1086,216,33,,,t
1087,216,34,,,t
1088,216,36,12,24,t
1089,216,37,12,24,t
1090,216,38,12,24,t
1091,216,39,12,24,t
1092,216,40,12,24,t
1093,217,31,100,500,t
1094,217,33,,,t
1095,217,34,,,t
1096,217,36,12,24,t
1097,217,37,12,24,t
1098,217,38,12,24,t
1099,217,39,12,24,t
1100,217,40,12,24,t
1101,218,31,100,500,t
1102,219,31,100,400,t
1103,220,31,100,500,t
1104,221,31,100,500,t
1105,222,31,100,400,t
1106,223,31,100,400,t
1107,224,31,100,400,t
1108,225,31,100,300,t
1109,226,31,100,400,t
1110,227,31,100,400,t
1111,228,31,133,666,t
1112,229,31,133,533,t
1113,230,31,133,666,t
1114,231,31,133,666,t
1115,232,31,133,533,t
1116,233,31,133,533,t
1117,234,31,133,533,t
1118,235,31,133,400,t
1119,236,31,133,533,t
1120,237,31,133,533,t
1121,218,33,,,t
1122,219,33,,,t
1123,220,33,,,t
1124,221,33,,,t
1125,222,33,,,t
1126,223,33,,,t
1127,224,33,,,t
1128,225,33,,,t
1129,226,33,,,t
1130,227,33,,,t
1131,228,33,,,t
1132,229,33,,,t
1133,230,33,,,t
1134,231,33,,,t
1135,232,33,,,t
1136,233,33,,,t
1137,234,33,,,t
1138,235,33,,,t
1139,236,33,,,t
1140,237,33,,,t
1141,218,34,,,t
1142,219,34,,,t
1143,220,34,,,t
1144,221,34,,,t
1145,222,34,,,t
1146,223,34,,,t
1147,224,34,,,t
1148,225,34,,,t
1149,226,34,,,t
1150,227,34,,,t
1151,228,34,,,t
1152,229,34,,,t
1153,230,34,,,t
1154,231,34,,,t
1155,232,34,,,t
1156,233,34,,,t
1157,234,34,,,t
1158,235,34,,,t
1159,236,34,,,t
1160,237,34,,,t
1161,218,38,3,24,t
1162,219,38,3,24,t
1163,220,38,3,24,t
1164,221,38,3,24,t
1165,222,38,3,24,t
1166,223,38,3,24,t
1167,224,38,3,24,t
1168,225,38,3,24,t
1169,226,38,3,24,t
1170,227,38,3,24,t
1171,228,38,3,24,t
1172,229,38,3,24,t
1173,230,38,3,24,t
1174,231,38,3,24,t
1175,232,38,3,24,t
1176,233,38,3,24,t
1177,234,38,3,24,t
1178,235,38,3,24,t
1179,236,38,3,24,t
1180,237,38,3,24,t
1181,218,39,3,24,t
1182,219,39,3,24,t
1183,220,39,3,24,t
1184,221,39,3,24,t
1185,222,39,3,24,t
1186,223,39,3,24,t
1187,224,39,3,24,t
1188,225,39,3,24,t
1189,226,39,3,24,t
1190,227,39,3,24,t
1191,228,39,3,24,t
1192,229,39,3,24,t
1193,230,39,3,24,t
1194,231,39,3,24,t
1195,232,39,3,24,t
1196,233,39,3,24,t
1197,234,39,3,24,t
1198,235,39,3,24,t
1199,236,39,3,24,t
1200,237,39,3,24,t
1201,218,40,3,24,t
1202,219,40,3,24,t
1203,220,40,3,24,t
1204,221,40,3,24,t
1205,222,40,3,24,t
1206,223,40,3,24,t
1207,224,40,3,24,t
1208,225,40,3,24,t
1209,226,40,3,24,t
1210,227,40,3,24,t
1211,228,40,3,24,t
1212,229,40,3,24,t
1213,230,40,3,24,t
1214,231,40,3,24,t
1215,232,40,3,24,t
1216,233,40,3,24,t
1217,234,40,3,24,t
1218,235,40,3,24,t
1219,236,40,3,24,t
1220,237,40,3,24,t
1221,238,31,100,200,t
1222,239,31,100,200,t
1223,240,31,100,200,t
1224,241,31,100,200,t
1225,242,31,100,200,t
1226,243,31,100,200,t
1227,244,31,100,200,t
1228,245,31,100,200,t
1229,246,31,100,200,t
1230,247,31,100,200,t
1231,248,31,100,200,t
1232,249,31,100,200,t
1233,250,31,100,200,t
1234,251,31,100,200,t
1235,252,31,100,200,t
1236,253,31,100,200,t
1237,254,31,100,200,t
1238,255,31,100,200,t
1239,256,31,100,400,t
1240,257,31,100,400,t
1241,258,31,100,400,t
1242,259,31,100,400,t
1243,260,31,100,400,t
1244,261,31,100,400,t
1245,262,31,100,400,t
1246,263,31,100,400,t
1247,264,31,100,400,t
1248,265,31,100,400,t
1249,266,31,100,400,t
1250,267,31,100,400,t
1251,268,31,100,400,t
1252,269,31,100,400,t
1253,270,31,100,400,t
1254,271,31,100,400,t
1255,272,31,100,400,t
1256,273,31,100,400,t
1257,238,33,,,t
1258,239,33,,,t
1259,240,33,,,t
1260,241,33,,,t
1261,242,33,,,t
1262,243,33,,,t
1263,244,33,,,t
1264,245,33,,,t
1265,246,33,,,t
1266,247,33,,,t
1267,248,33,,,t
1268,249,33,,,t
1269,250,33,,,t
1270,251,33,,,t
1271,252,33,,,t
1272,253,33,,,t
1273,254,33,,,t
1274,255,33,,,t
1275,256,33,,,t
1276,257,33,,,t
1277,258,33,,,t
1278,259,33,,,t
1279,260,33,,,t
1280,261,33,,,t
1281,262,33,,,t
1282,263,33,,,t
1283,264,33,,,t
1284,265,33,,,t
1285,266,33,,,t
1286,267,33,,,t
1287,268,33,,,t
1288,269,33,,,t
1289,270,33,,,t
1290,271,33,,,t
1291,272,33,,,t
1292,273,33,,,t
1293,238,34,,,t
1294,239,34,,,t
1295,240,34,,,t
1296,241,34,,,t
1297,242,34,,,t
1298,243,34,,,t
1299,244,34,,,t
1300,245,34,,,t
1301,246,34,,,t
1302,247,34,,,t
1303,248,34,,,t
1304,249,34,,,t
1305,250,34,,,t
1306,251,34,,,t
1307,252,34,,,t
1308,253,34,,,t
1309,254,34,,,t
1310,255,34,,,t
1311,256,34,,,t
1312,257,34,,,t
1313,258,34,,,t
1314,259,34,,,t
1315,260,34,,,t
1316,261,34,,,t
1317,262,34,,,t
1318,263,34,,,t
1319,264,34,,,t
1320,265,34,,,t
1321,266,34,,,t
1322,267,34,,,t
1323,268,34,,,t
1324,269,34,,,t
1325,270,34,,,t
1326,271,34,,,t
1327,272,34,,,t
1328,273,34,,,t
1329,238,38,3,24,t
1330,239,38,3,24,t
1331,240,38,3,24,t
1332,241,38,3,24,t
1333,242,38,3,24,t
1334,243,38,3,24,t
1335,244,38,3,24,t
1336,245,38,3,24,t
1337,246,38,3,24,t
1338,247,38,3,24,t
1339,248,38,3,24,t
1340,249,38,3,24,t
1341,250,38,3,24,t
1342,251,38,3,24,t
1343,252,38,3,24,t
1344,253,38,3,24,t
1345,254,38,3,24,t
1346,255,38,3,24,t
1347,256,38,3,24,t
1348,257,38,3,24,t
1349,258,38,3,24,t
1350,259,38,3,24,t
1351,260,38,3,24,t
1352,261,38,3,24,t
1353,262,38,3,24,t
1354,263,38,3,24,t
1355,264,38,3,24,t
1356,265,38,3,24,t
1357,266,38,3,24,t
1358,267,38,3,24,t
1359,268,38,3,24,t
1360,269,38,3,24,t
1361,270,38,3,24,t
1362,271,38,3,24,t
1363,272,38,3,24,t
1364,273,38,3,24,t
1365,238,39,3,24,t
1366,239,39,3,24,t
1367,240,39,3,24,t
1368,241,39,3,24,t
1369,242,39,3,24,t
1370,243,39,3,24,t
1371,244,39,3,24,t
1372,245,39,3,24,t
1373,246,39,3,24,t
1374,247,39,3,24,t
1375,248,39,3,24,t
1376,249,39,3,24,t
1377,250,39,3,24,t
1378,251,39,3,24,t
1379,252,39,3,24,t
1380,253,39,3,24,t
1381,254,39,3,24,t
1382,255,39,3,24,t
1383,256,39,3,24,t
1384,257,39,3,24,t
1385,258,39,3,24,t
1386,259,39,3,24,t
1387,260,39,3,24,t
1388,261,39,3,24,t
1389,262,39,3,24,t
1390,263,39,3,24,t
1391,264,39,3,24,t
1392,265,39,3,24,t
1393,266,39,3,24,t
1394,267,39,3,24,t
1395,268,39,3,24,t
1396,269,39,3,24,t
1397,270,39,3,24,t
1398,271,39,3,24,t
1399,272,39,3,24,t
1400,273,39,3,24,t
1401,238,40,3,24,t
1402,239,40,3,24,t
1403,240,40,3,24,t
1404,241,40,3,24,t
1405,242,40,3,24,t
1406,243,40,3,24,t
1407,244,40,3,24,t
1408,245,40,3,24,t
1409,246,40,3,24,t
1410,247,40,3,24,t
1411,248,40,3,24,t
1412,249,40,3,24,t
1413,250,40,3,24,t
1414,251,40,3,24,t
1415,252,40,3,24,t
1416,253,40,3,24,t
1417,254,40,3,24,t
1418,255,40,3,24,t
1419,256,40,3,24,t
1420,257,40,3,24,t
1421,258,40,3,24,t
1422,259,40,3,24,t
1423,260,40,3,24,t
1424,261,40,3,24,t
1425,262,40,3,24,t
1426,263,40,3,24,t
1427,264,40,3,24,t
1428,265,40,3,24,t
1429,266,40,3,24,t
1430,267,40,3,24,t
1431,268,40,3,24,t
1432,269,40,3,24,t
1433,270,40,3,24,t
1434,271,40,3,24,t
1435,272,40,3,24,t
1436,273,40,3,24,t
1437,274,33,,,t
1438,275,33,,,t
1439,276,33,,,t
1440,277,33,,,t
1441,278,33,,,t
1442,279,33,,,t
1443,280,33,,,t
1444,281,33,,,t
1445,282,33,,,t
1446,283,33,,,t
1447,284,33,,,t
1448,285,33,,,t
1449,286,33,,,t
1450,287,33,,,t
1451,288,33,,,t
1452,289,33,,,t
1453,290,33,,,t
1454,291,33,,,t
1455,292,33,,,t
1456,293,33,,,t
1457,274,34,,,t
1458,275,34,,,t
1459,276,34,,,t
1460,277,34,,,t
1461,278,34,,,t
1462,279,34,,,t
1463,280,34,,,t
1464,281,34,,,t
1465,282,34,,,t
1466,283,34,,,t
1467,284,34,,,t
1468,285,34,,,t
1469,286,34,,,t
1470,287,34,,,t
1471,288,34,,,t
1472,289,34,,,t
1473,290,34,,,t
1474,291,34,,,t
1475,292,34,,,t
1476,293,34,,,t
1477,284,36,999,999,t
1478,285,36,999,999,t
1479,286,36,999,999,t
1480,287,36,999,999,t
1481,288,36,999,999,t
1482,289,36,999,999,t
1483,290,36,999,999,t
1484,291,36,999,999,t
1485,292,36,999,999,t
1486,293,36,999,999,t
1487,274,36,12,24,t
1488,275,36,12,24,t
1489,276,36,12,24,t
1490,277,36,12,24,t
1491,278,36,12,24,t
1492,279,36,12,24,t
1493,280,36,12,24,t
1494,281,36,12,24,t
1495,282,36,12,24,t
1496,283,36,12,24,t
1497,274,37,12,24,t
1498,275,37,12,24,t
1499,276,37,12,24,t
1500,277,37,12,24,t
1501,278,37,12,24,t
1502,279,37,12,24,t
1503,280,37,12,24,t
1504,281,37,12,24,t
1505,282,37,12,24,t
1506,283,37,12,24,t
1507,274,38,12,24,t
1508,275,38,12,24,t
1509,276,38,12,24,t
1510,277,38,12,24,t
1511,278,38,12,24,t
1512,279,38,12,24,t
1513,280,38,12,24,t
1514,281,38,12,24,t
1515,282,38,12,24,t
1516,283,38,12,24,t
1517,274,39,12,24,t
1518,275,39,12,24,t
1519,276,39,12,24,t
1520,277,39,12,24,t
1521,278,39,12,24,t
1522,279,39,12,24,t
1523,280,39,12,24,t
1524,281,39,12,24,t
1525,282,39,12,24,t
1526,283,39,12,24,t
1527,274,40,12,24,t
1528,275,40,12,24,t
1529,276,40,12,24,t
1530,277,40,12,24,t
1531,278,40,12,24,t
1532,279,40,12,24,t
1533,280,40,12,24,t
1534,281,40,12,24,t
1535,282,40,12,24,t
1536,283,40,12,24,t
1537,274,31,200,700,t
1538,275,31,200,700,t
1539,276,31,200,700,t
1540,277,31,400,1000,t
1541,278,31,400,1000,t
1542,279,31,400,1000,t
1543,280,31,400,1000,t
1544,281,31,400,1000,t
1545,282,31,400,1000,t
1546,283,31,400,1000,t
1547,284,31,200,700,t
1548,285,31,200,700,t
1549,286,31,200,700,t
1550,287,31,400,1000,t
1551,288,31,400,1000,t
1552,289,31,400,1000,t
1553,290,31,400,1000,t
1554,291,31,400,1000,t
1555,292,31,400,1000,t
1556,293,31,400,1000,t
